id,gJAX00435631,Infertility (cat.),inferred
76901,C,0,0
76869,C,0,0
76881,C,0,0
76896,C,0,0
85080,C,0,0
86905,C,0,0
86933,C,0,0
86988,C,0,0
82006,C,0,0
82072,C,0,0
84616,C,0,0
82004,C,0,0
82049,C,0,0
82081,C,0,0
36327,C,0,0
36345,C,0,0
78825,P,0,0
76999,P,0,0
78885,P,0,0
78769,P,0,0
78770,P,0,0
76242,P,0,0
76243,P,0,0
76285,P,0,0
76291,P,0,0
76293,P,0,0
76325,P,0,0
76351,P,0,0
76353,P,0,0
76374,P,0,0
76375,P,0,0
76934,P,0,0
76935,P,0,0
76936,P,0,0
76944,P,0,0
76991,P,0,0
76864,P,0,0
76866,P,0,0
76870,P,0,0
76879,P,0,0
76882,P,0,0
76892,P,0,0
76893,P,0,0
85074,P,0,0
85075,P,0,0
85084,P,0,0
85087,P,0,0
86907,P,0,0
86928,P,0,0
86929,P,0,0
86953,P,0,0
86954,P,0,0
86956,P,0,0
86958,P,0,0
86961,P,0,0
86978,P,0,0
86981,P,0,0
86989,P,0,0
86993,P,0,0
86983,P,0,0
78972,P,0,0
82075,P,0,0
82077,P,0,0
82084,P,0,0
84617,P,0,0
84625,P,0,0
84650,P,0,0
84674,P,0,0
87501,P,0,0
85079,P,0,0
85082,P,0,0
85083,P,0,0
86921,P,0,0
86957,P,0,0
82083,P,0,0
84619,P,0,0
84626,P,0,0
84653,P,0,0
84700,P,0,0
29888,P,0,0
29612,P,0,0
29615,P,0,0
29628,P,0,0
29629,P,0,0
29699,P,0,0
29700,P,0,0
36319,P,0,0
36320,P,0,0
36332,P,0,0
36344,P,0,0
29680,P,0,0
78855,P,1,0
78856,P,1,0
78859,P,1,0
78884,P,1,0
78887,P,1,0
78890,P,1,0
76241,P,1,0
76286,P,1,0
76313,P,1,0
76327,P,1,0
76347,P,1,0
76350,P,1,0
76377,P,1,0
76392,P,1,0
76393,P,1,0
76903,P,1,0
76945,P,1,0
76992,P,1,0
76802,P,1,0
76865,P,1,0
76867,P,1,0
76880,P,1,0
76894,P,1,0
85081,P,1,0
85086,P,1,0
86901,P,1,0
86903,P,1,0
86922,P,1,0
86931,P,1,0
86932,P,1,0
86966,P,1,0
86979,P,1,0
86984,P,1,0
86986,P,1,0
82008,P,1,0
82071,P,1,0
82076,P,1,0
82080,P,1,0
82082,P,1,0
84614,P,1,0
84615,P,1,0
84654,P,1,0
84698,P,1,0
29630,P,1,0
29641,P,1,0
29644,P,1,0
29677,P,1,0
29679,P,1,0
29900,P,1,0
29697,P,1,0
36334,P,1,0
36335,P,1,0
