id,gUNC29665086,SC,inferred
76327,C,0,0
85081,C,0,0
87501,C,0,0
82083,C,0,0
84700,C,0,0
29641,C,0,0
85075,C,0.003472219999999915,0
82006,C,0.010416669999999906,0
76350,C,0.03299999999999992,0
29900,C,0.04859999999999998,0
86953,C,0.09027778000000009,0
76880,C,0.09030000000000005,0
76802,C,0.29499999999999993,0
76243,C,0.45999999999999996,0
82071,C,0.52,0
76242,C,0.5400000000000003,0
82084,C,0.7200000000000006,0
82075,C,0.8499999999999992,0
76374,C,0.8800000000000003,0
86981,C,0.9699999999999998,0
82077,C,1.0600000000000005,0
86993,C,1.2799999999999994,0
86933,C,1.4700000000000002,0
85074,C,1.7400000000000033,0
76393,C,2.099999999999998,0
82072,C,2.400000000000015,0
82049,C,2.849999999999989,0
76892,C,3.2500000000000195,0
76325,C,3.4999999999999813,0
86983,C,3.800000000000022,0
86988,C,3.899999999999995,0
85082,C,3.899999999999995,0
76901,C,4.319999999999984,0
86905,C,5.400000000000024,0
84617,C,5.449999999999993,0
29615,C,5.999999999999976,0
84626,C,6.200000000000003,0
84625,C,6.499999999999963,0
29700,C,6.600000000000035,0
76291,C,6.900000000000033,0
86929,C,7.899999999999965,0
86956,C,8.400000000000018,0
29629,C,8.800000000000036,0
76866,C,9.200000000000047,0
82004,C,9.250000000000027,0
85079,C,9.599999999999985,0
76944,C,9.799999999999956,0
36344,C,9.799999999999956,0
76934,C,10.100000000000016,0
76935,C,10.200000000000014,0
76991,C,10.200000000000014,0
29888,C,10.200000000000014,0
76896,C,10.400000000000006,0
76351,C,10.60000000000001,0
76881,C,11.399999999999983,0
36327,C,12.400000000000059,0
76879,C,16.200000000000045,0
29699,C,17.20000000000001,0
76999,C,18.20000000000008,0
76882,C,18.300000000000004,0
29628,C,23.00000000000011,0
36319,C,23.600000000000072,0
36332,C,24.399999999999974,0
78972,C,24.799999999999958,0
76353,C,30.699999999999843,0
76375,C,31.999999999999986,0
85083,C,34.799999999999834,0
86921,C,39.20000000000019,0
86978,C,40.400000000000055,0
36320,C,41.39999999999991,0
78769,C,58.400000000000055,0
78855,P,0,0
78887,P,0,0
78890,P,0,0
76241,P,0,0
76286,P,0,0
76377,P,0,0
76903,P,0,0
85086,P,0,0
86928,P,0,0
86931,P,0,0
86958,P,0,0
86984,P,0,0
86986,P,0,0
82076,P,0,0
82080,P,0,0
82082,P,0,0
84615,P,0,0
84674,P,0,0
84654,P,0,0
84698,P,0,0
29644,P,0,0
29679,P,0,0
36334,P,0,0
29677,P,0.0052000000000000934,0
86979,P,0.006944400000000073,0
76992,P,0.016000000000000014,0
78859,P,0.022599999999999953,0
76945,P,0.026000000000000023,0
76867,P,0.08499999999999996,0
29630,P,0.11700000000000044,0
76313,P,0.12299999999999978,0
86903,P,0.22743059999999993,0
86954,P,0.2552083000000007,0
86922,P,0.2638888999999993,0
86932,P,0.2638888999999993,0
76347,P,0.2730000000000006,0
76894,P,0.4359999999999995,0
86966,P,0.7500000000000004,0
84614,P,0.8099999999999994,0
86901,P,0.8200000000000001,0
78884,P,0.8300000000000007,0
78885,P,0.8499999999999992,0
76392,P,0.8699999999999997,0
82008,P,0.9699999999999998,0
84650,P,0.9699999999999998,0
29697,P,1.229999999999999,0
85087,P,1.4800000000000004,0
29680,P,1.4800000000000004,0
36335,P,1.789999999999988,0
85084,P,1.9300000000000122,0
86957,P,2.099999999999998,0
76936,P,2.1499999999999946,0
84653,P,2.4199999999999875,0
78856,P,2.849999999999989,0
76865,P,3.699999999999987,0
84616,P,3.800000000000022,0
76869,P,4.799999999999979,0
86907,P,5.3000000000000185,0
29612,P,6.200000000000003,0
84619,P,6.750000000000033,0
76870,P,6.900000000000033,0
85080,P,7.449999999999978,0
76293,P,8.299999999999997,0
86989,P,8.299999999999997,0
76285,P,10.699999999999994,0
76893,P,12.800000000000015,0
82081,P,12.800000000000015,0
86961,P,19.60000000000009,0
36345,P,21.199999999999914,0
78825,P,30.40000000000007,0
76864,P,50.49999999999998,0
78770,P,59.9999999999999,0
