id,gUNC29665086,logSC,inferred
76327,C,0,0
85081,C,0,0
87501,C,0,0
82083,C,0,0
84700,C,0,0
29641,C,0,0
85075,C,0.00346620576195327,0
82006,C,0.0103627903345156,0
76350,C,0.0324671901375014,0
29900,C,0.0474559411562953,0
86953,C,0.0864325078105241,0
76880,C,0.0864528877301991,0
76802,C,0.258510695151501,0
76243,C,0.378436435720245,0
82071,C,0.418710334858185,0
76242,C,0.431782416425538,0
82084,C,0.542324290825362,0
82075,C,0.615185639090233,0
76374,C,0.631271776841858,0
86981,C,0.678033542749897,0
82077,C,0.72270598280149,0
86993,C,0.824175442966349,0
86933,C,0.904218150639886,0
85074,C,1.00795792039998,0
76393,C,1.1314021114911,0
82072,C,1.22377543162212,0
82049,C,1.34807314829969,0
76892,C,1.44691898293633,0
76325,C,1.50407739677627,0
86983,C,1.56861591791385,0
86988,C,1.58923520511658,0
85082,C,1.58923520511658,0
76901,C,1.67147330335355,0
86905,C,1.85629799036563,0
84617,C,1.86408013080768,0
29615,C,1.94591014905531,0
84626,C,1.97408102602201,0
84625,C,2.01490302054226,0
29700,C,2.02814824729229,0
76291,C,2.06686275947298,0
86929,C,2.18605127673809,0
86956,C,2.24070968927596,0
29629,C,2.28238238567653,0
76866,C,2.32238772029023,0
82004,C,2.32727770558442,0
85079,C,2.36085400111802,0
76944,C,2.37954613413017,0
36344,C,2.37954613413017,0
76934,C,2.40694510831829,0
76935,C,2.41591377830105,0
76991,C,2.41591377830105,0
29888,C,2.41591377830105,0
76896,C,2.43361335540045,0
76351,C,2.45100509811232,0
76881,C,2.51769647261099,0
36327,C,2.59525470695687,0
76879,C,2.84490938381941,0
29699,C,2.90142159408275,0
76999,C,2.95491027903374,0
76882,C,2.96010509591084,0
29628,C,3.17805383034795,0
36319,C,3.20274644293832,0
36332,C,3.23474917402449,0
78972,C,3.25037449192757,0
76353,C,3.45631668088323,0
76375,C,3.49650756146648,0
85083,C,3.57794789340665,0
86921,C,3.69386699562498,0
86978,C,3.72328088083127,0
36320,C,3.74714836223791,0
78769,C,4.0842942263686,0
78855,P,0,0
78887,P,0,0
78890,P,0,0
76241,P,0,0
76286,P,0,0
76377,P,0,0
76903,P,0,0
85086,P,0,0
86928,P,0,0
86931,P,0,0
86958,P,0,0
86984,P,0,0
86986,P,0,0
82076,P,0,0
82080,P,0,0
82082,P,0,0
84615,P,0,0
84674,P,0,0
84654,P,0,0
84698,P,0,0
29644,P,0,0
29679,P,0,0
36334,P,0,0
29677,P,0.00518652668730015,0
86979,P,0.00692039870664185,0
76992,P,0.0158733491562902,0
78859,P,0.0223484036637618,0
76945,P,0.0256677467485778,0
76867,P,0.0815799869924228,0
29630,P,0.110646520087064,0
76313,P,0.116003675756306,0
86903,P,0.204923041410016,0
86954,P,0.227301534906857,0
86922,P,0.234193396292003,0
86932,P,0.234193396292003,0
76347,P,0.24137631957527,0
76894,P,0.361861470626032,0
86966,P,0.559615787935423,0
84614,P,0.593326845277734,0
86901,P,0.598836501088704,0
78884,P,0.60431596685333,0
78885,P,0.615185639090233,0
76392,P,0.625938430866495,0
82008,P,0.678033542749897,0
84650,P,0.678033542749897,0
29697,P,0.802001585472027,0
85087,P,0.908258560176891,0
29680,P,0.908258560176891,0
36335,P,1.02604159583327,0
85084,P,1.07500242302898,0
86957,P,1.1314021114911,0
76936,P,1.14740245283754,0
84653,P,1.22964055107451,0
78856,P,1.34807314829969,0
76865,P,1.54756250871601,0
84616,P,1.56861591791385,0
76869,P,1.75785791755237,0
86907,P,1.84054963339749,0
29612,P,1.97408102602201,0
84619,P,2.04769284336526,0
76870,P,2.06686275947298,0
85080,P,2.13416644136908,0
76293,P,2.23001440015921,0
86989,P,2.23001440015921,0
76285,P,2.45958884180371,0
76893,P,2.62466859216316,0
82081,P,2.62466859216316,0
86961,P,3.02529107579554,0
36345,P,3.10009228887823,0
78825,P,3.44680789291421,0
76864,P,3.94158180766969,0
78770,P,4.11087386417331,0
